Actual_Disease,Predicted_Disease
Hypertension ,Hypertension 
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Diabetes ,Diabetes 
Tuberculosis,Tuberculosis
Hypertension ,Hypertension 
Arthritis,Arthritis
Hypothyroidism,Hypothyroidism
Hepatitis C,Hepatitis C
Impetigo,Impetigo
Heart attack,Heart attack
Fungal infection,Fungal infection
Hyperthyroidism,Hyperthyroidism
Hepatitis B,Hepatitis B
Hepatitis B,Hepatitis B
Psoriasis,Psoriasis
Peptic ulcer diseae,Peptic ulcer diseae
Impetigo,Impetigo
Urinary tract infection,Urinary tract infection
Osteoarthristis,Osteoarthristis
Dengue,Dengue
Hyperthyroidism,Hyperthyroidism
Malaria,Malaria
Gastroenteritis,Gastroenteritis
Migraine,Migraine
Fungal infection,Fungal infection
AIDS,AIDS
Hepatitis B,Hepatitis B
Gastroenteritis,Gastroenteritis
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Malaria,Malaria
Typhoid,Typhoid
Typhoid,Typhoid
Psoriasis,Psoriasis
Psoriasis,Psoriasis
Dengue,Dengue
Hyperthyroidism,Hyperthyroidism
Common Cold,Common Cold
Psoriasis,Psoriasis
Chronic cholestasis,Chronic cholestasis
Alcoholic hepatitis,Alcoholic hepatitis
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Pneumonia,Pneumonia
Alcoholic hepatitis,Alcoholic hepatitis
Heart attack,Heart attack
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Fungal infection,Fungal infection
Psoriasis,Psoriasis
Pneumonia,Pneumonia
Malaria,Malaria
Chronic cholestasis,Chronic cholestasis
Gastroenteritis,Gastroenteritis
Drug Reaction,Drug Reaction
Urinary tract infection,Urinary tract infection
Arthritis,Arthritis
Paralysis (brain hemorrhage),Paralysis (brain hemorrhage)
Diabetes ,Diabetes 
Hepatitis D,Hepatitis D
Hypoglycemia,Hypoglycemia
Dengue,Dengue
Jaundice,Jaundice
Osteoarthristis,Osteoarthristis
Hepatitis B,Hepatitis B
Pneumonia,Pneumonia
Hypothyroidism,Hypothyroidism
AIDS,AIDS
Osteoarthristis,Osteoarthristis
Diabetes ,Diabetes 
Urinary tract infection,Urinary tract infection
Tuberculosis,Tuberculosis
hepatitis A,hepatitis A
Allergy,Allergy
GERD,GERD
Peptic ulcer diseae,Peptic ulcer diseae
Gastroenteritis,Gastroenteritis
Varicose veins,Varicose veins
GERD,GERD
Pneumonia,Pneumonia
Hypertension ,Hypertension 
Chronic cholestasis,Chronic cholestasis
Migraine,Migraine
AIDS,AIDS
Paralysis (brain hemorrhage),Paralysis (brain hemorrhage)
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Cervical spondylosis,Cervical spondylosis
Heart attack,Heart attack
Hyperthyroidism,Hyperthyroidism
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Varicose veins,Varicose veins
Hypothyroidism,Hypothyroidism
Common Cold,Common Cold
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Heart attack,Heart attack
Pneumonia,Pneumonia
Arthritis,Arthritis
Allergy,Allergy
Pneumonia,Pneumonia
Paralysis (brain hemorrhage),Paralysis (brain hemorrhage)
Bronchial Asthma,Bronchial Asthma
AIDS,AIDS
Bronchial Asthma,Bronchial Asthma
Pneumonia,Pneumonia
Malaria,Malaria
Bronchial Asthma,Bronchial Asthma
Paralysis (brain hemorrhage),Paralysis (brain hemorrhage)
Hyperthyroidism,Hyperthyroidism
AIDS,AIDS
Dengue,Dengue
Cervical spondylosis,Cervical spondylosis
Paralysis (brain hemorrhage),Paralysis (brain hemorrhage)
Arthritis,Arthritis
Arthritis,Arthritis
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Migraine,Migraine
Malaria,Malaria
Psoriasis,Psoriasis
Gastroenteritis,Gastroenteritis
hepatitis A,hepatitis A
Bronchial Asthma,Bronchial Asthma
Heart attack,Heart attack
Hypoglycemia,Hypoglycemia
Acne,Acne
Chronic cholestasis,Chronic cholestasis
Dengue,Dengue
Chronic cholestasis,Chronic cholestasis
Acne,Acne
Jaundice,Jaundice
Allergy,Allergy
Acne,Acne
Hepatitis C,Hepatitis C
Hypertension ,Hypertension 
Impetigo,Impetigo
Malaria,Malaria
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Migraine,Migraine
Chronic cholestasis,Chronic cholestasis
Osteoarthristis,Osteoarthristis
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Malaria,Malaria
Migraine,Migraine
Allergy,Allergy
Common Cold,Common Cold
Dengue,Dengue
Typhoid,Typhoid
Pneumonia,Pneumonia
Gastroenteritis,Gastroenteritis
Drug Reaction,Drug Reaction
hepatitis A,hepatitis A
Hepatitis C,Hepatitis C
Arthritis,Arthritis
Allergy,Allergy
Hypoglycemia,Hypoglycemia
Chronic cholestasis,Chronic cholestasis
Hypothyroidism,Hypothyroidism
Alcoholic hepatitis,Alcoholic hepatitis
Psoriasis,Psoriasis
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Hepatitis B,Hepatitis B
Hypertension ,Hypertension 
Chronic cholestasis,Chronic cholestasis
Alcoholic hepatitis,Alcoholic hepatitis
Jaundice,Jaundice
Hepatitis D,Hepatitis D
Hyperthyroidism,Hyperthyroidism
Migraine,Migraine
Dengue,Dengue
Psoriasis,Psoriasis
Common Cold,Common Cold
Urinary tract infection,Urinary tract infection
Common Cold,Common Cold
Gastroenteritis,Gastroenteritis
Fungal infection,Fungal infection
AIDS,AIDS
Hyperthyroidism,Hyperthyroidism
Hepatitis E,Hepatitis E
Hepatitis B,Hepatitis B
Chicken pox,Chicken pox
Hepatitis C,Hepatitis C
Varicose veins,Varicose veins
Gastroenteritis,Gastroenteritis
Chronic cholestasis,Chronic cholestasis
Jaundice,Jaundice
Malaria,Malaria
Cervical spondylosis,Cervical spondylosis
Acne,Acne
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Hypoglycemia,Hypoglycemia
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Dengue,Dengue
Cervical spondylosis,Cervical spondylosis
GERD,GERD
Gastroenteritis,Gastroenteritis
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Hepatitis C,Hepatitis C
Osteoarthristis,Osteoarthristis
Hepatitis B,Hepatitis B
Impetigo,Impetigo
Hepatitis B,Hepatitis B
Hypertension ,Hypertension 
Bronchial Asthma,Bronchial Asthma
Chicken pox,Chicken pox
Hepatitis B,Hepatitis B
Hepatitis C,Hepatitis C
hepatitis A,hepatitis A
Malaria,Malaria
Hepatitis B,Hepatitis B
Impetigo,Impetigo
Drug Reaction,Drug Reaction
Common Cold,Common Cold
Typhoid,Typhoid
Urinary tract infection,Urinary tract infection
Hepatitis E,Hepatitis E
Psoriasis,Psoriasis
Tuberculosis,Tuberculosis
Hypothyroidism,Hypothyroidism
Malaria,Malaria
Tuberculosis,Tuberculosis
Jaundice,Jaundice
Peptic ulcer diseae,Peptic ulcer diseae
Typhoid,Typhoid
Fungal infection,Fungal infection
Alcoholic hepatitis,Alcoholic hepatitis
Varicose veins,Varicose veins
Pneumonia,Pneumonia
Typhoid,Typhoid
Paralysis (brain hemorrhage),Paralysis (brain hemorrhage)
Hypothyroidism,Hypothyroidism
Hepatitis E,Hepatitis E
Allergy,Allergy
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Heart attack,Heart attack
Hypothyroidism,Hypothyroidism
Jaundice,Jaundice
Heart attack,Heart attack
Diabetes ,Diabetes 
Hepatitis C,Hepatitis C
Malaria,Malaria
Allergy,Allergy
Dengue,Dengue
Drug Reaction,Drug Reaction
Acne,Acne
Typhoid,Typhoid
Migraine,Migraine
Heart attack,Heart attack
Heart attack,Heart attack
Typhoid,Typhoid
Hepatitis E,Hepatitis E
Alcoholic hepatitis,Alcoholic hepatitis
Hepatitis C,Hepatitis C
Paralysis (brain hemorrhage),Paralysis (brain hemorrhage)
AIDS,AIDS
Impetigo,Impetigo
Dengue,Dengue
Alcoholic hepatitis,Alcoholic hepatitis
Acne,Acne
hepatitis A,hepatitis A
Osteoarthristis,Osteoarthristis
Jaundice,Jaundice
Psoriasis,Psoriasis
Diabetes ,Diabetes 
Diabetes ,Diabetes 
Diabetes ,Diabetes 
Hepatitis E,Hepatitis E
Hepatitis D,Hepatitis D
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
hepatitis A,hepatitis A
Common Cold,Common Cold
Paralysis (brain hemorrhage),Paralysis (brain hemorrhage)
Hepatitis B,Hepatitis B
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Chicken pox,Chicken pox
Drug Reaction,Drug Reaction
Peptic ulcer diseae,Peptic ulcer diseae
hepatitis A,hepatitis A
Fungal infection,Fungal infection
Arthritis,Arthritis
Osteoarthristis,Osteoarthristis
Common Cold,Common Cold
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Malaria,Malaria
Malaria,Malaria
Gastroenteritis,Gastroenteritis
Hepatitis B,Hepatitis B
Varicose veins,Varicose veins
Alcoholic hepatitis,Alcoholic hepatitis
Typhoid,Typhoid
Dengue,Dengue
Drug Reaction,Drug Reaction
AIDS,AIDS
GERD,GERD
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Alcoholic hepatitis,Alcoholic hepatitis
Hepatitis C,Hepatitis C
Fungal infection,Fungal infection
Peptic ulcer diseae,Peptic ulcer diseae
Alcoholic hepatitis,Alcoholic hepatitis
Hepatitis B,Hepatitis B
Fungal infection,Fungal infection
Tuberculosis,Tuberculosis
Impetigo,Impetigo
Typhoid,Typhoid
Bronchial Asthma,Bronchial Asthma
Hypoglycemia,Hypoglycemia
Hepatitis D,Hepatitis D
Peptic ulcer diseae,Peptic ulcer diseae
Impetigo,Impetigo
Hepatitis D,Hepatitis D
Hepatitis C,Hepatitis C
Hepatitis E,Hepatitis E
Diabetes ,Diabetes 
Drug Reaction,Drug Reaction
Heart attack,Heart attack
Gastroenteritis,Gastroenteritis
Alcoholic hepatitis,Alcoholic hepatitis
Chicken pox,Chicken pox
hepatitis A,hepatitis A
Urinary tract infection,Urinary tract infection
Common Cold,Common Cold
Malaria,Malaria
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Peptic ulcer diseae,Peptic ulcer diseae
Impetigo,Impetigo
Acne,Acne
Common Cold,Common Cold
AIDS,AIDS
Hypertension ,Hypertension 
Bronchial Asthma,Bronchial Asthma
Hepatitis E,Hepatitis E
Acne,Acne
Gastroenteritis,Gastroenteritis
Alcoholic hepatitis,Alcoholic hepatitis
Arthritis,Arthritis
Dengue,Dengue
Hyperthyroidism,Hyperthyroidism
Tuberculosis,Tuberculosis
Acne,Acne
hepatitis A,hepatitis A
Migraine,Migraine
Jaundice,Jaundice
Dengue,Dengue
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Gastroenteritis,Gastroenteritis
Pneumonia,Pneumonia
Arthritis,Arthritis
Typhoid,Typhoid
Migraine,Migraine
Varicose veins,Varicose veins
Jaundice,Jaundice
Arthritis,Arthritis
Hypothyroidism,Hypothyroidism
Jaundice,Jaundice
Diabetes ,Diabetes 
AIDS,AIDS
Tuberculosis,Tuberculosis
Hypothyroidism,Hypothyroidism
Urinary tract infection,Urinary tract infection
Tuberculosis,Tuberculosis
Chicken pox,Chicken pox
Peptic ulcer diseae,Peptic ulcer diseae
Chicken pox,Chicken pox
Psoriasis,Psoriasis
Hyperthyroidism,Hyperthyroidism
Hypothyroidism,Hypothyroidism
Chicken pox,Chicken pox
Tuberculosis,Tuberculosis
Hypothyroidism,Hypothyroidism
Chronic cholestasis,Chronic cholestasis
Cervical spondylosis,Cervical spondylosis
AIDS,AIDS
Chronic cholestasis,Chronic cholestasis
Diabetes ,Diabetes 
Cervical spondylosis,Cervical spondylosis
Paralysis (brain hemorrhage),Paralysis (brain hemorrhage)
Chicken pox,Chicken pox
Hypothyroidism,Hypothyroidism
Hypothyroidism,Hypothyroidism
Tuberculosis,Tuberculosis
Varicose veins,Varicose veins
Common Cold,Common Cold
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Drug Reaction,Drug Reaction
Typhoid,Typhoid
Migraine,Migraine
Dengue,Dengue
Migraine,Migraine
Hepatitis D,Hepatitis D
Acne,Acne
Hypothyroidism,Hypothyroidism
Hepatitis B,Hepatitis B
Hepatitis C,Hepatitis C
hepatitis A,hepatitis A
Diabetes ,Diabetes 
Drug Reaction,Drug Reaction
Dengue,Dengue
Alcoholic hepatitis,Alcoholic hepatitis
Alcoholic hepatitis,Alcoholic hepatitis
Urinary tract infection,Urinary tract infection
Hepatitis D,Hepatitis D
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Drug Reaction,Drug Reaction
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Dengue,Dengue
Heart attack,Heart attack
Acne,Acne
Osteoarthristis,Osteoarthristis
Drug Reaction,Drug Reaction
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Hepatitis D,Hepatitis D
Jaundice,Jaundice
Paralysis (brain hemorrhage),Paralysis (brain hemorrhage)
Drug Reaction,Drug Reaction
Fungal infection,Fungal infection
GERD,GERD
Heart attack,Heart attack
Paralysis (brain hemorrhage),Paralysis (brain hemorrhage)
Hyperthyroidism,Hyperthyroidism
Dengue,Dengue
GERD,GERD
Chronic cholestasis,Chronic cholestasis
Hypoglycemia,Hypoglycemia
Impetigo,Impetigo
Dengue,Dengue
Hypoglycemia,Hypoglycemia
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Hypertension ,Hypertension 
Migraine,Migraine
Pneumonia,Pneumonia
Hypothyroidism,Hypothyroidism
Arthritis,Arthritis
AIDS,AIDS
Allergy,Allergy
Migraine,Migraine
Chronic cholestasis,Chronic cholestasis
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Gastroenteritis,Gastroenteritis
Heart attack,Heart attack
Hypertension ,Hypertension 
Impetigo,Impetigo
Drug Reaction,Drug Reaction
Dengue,Dengue
Hepatitis E,Hepatitis E
Drug Reaction,Drug Reaction
Common Cold,Common Cold
Malaria,Malaria
Hypoglycemia,Hypoglycemia
GERD,GERD
Hyperthyroidism,Hyperthyroidism
Psoriasis,Psoriasis
Heart attack,Heart attack
Jaundice,Jaundice
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Hypoglycemia,Hypoglycemia
Psoriasis,Psoriasis
Chicken pox,Chicken pox
Arthritis,Arthritis
Cervical spondylosis,Cervical spondylosis
Drug Reaction,Drug Reaction
Peptic ulcer diseae,Peptic ulcer diseae
Hepatitis C,Hepatitis C
hepatitis A,hepatitis A
AIDS,AIDS
Bronchial Asthma,Bronchial Asthma
Chicken pox,Chicken pox
Acne,Acne
Alcoholic hepatitis,Alcoholic hepatitis
GERD,GERD
Arthritis,Arthritis
GERD,GERD
Jaundice,Jaundice
Varicose veins,Varicose veins
Cervical spondylosis,Cervical spondylosis
Drug Reaction,Drug Reaction
Allergy,Allergy
GERD,GERD
Chronic cholestasis,Chronic cholestasis
Common Cold,Common Cold
Pneumonia,Pneumonia
AIDS,AIDS
Bronchial Asthma,Bronchial Asthma
Migraine,Migraine
Fungal infection,Fungal infection
Hepatitis C,Hepatitis C
Paralysis (brain hemorrhage),Paralysis (brain hemorrhage)
Fungal infection,Fungal infection
Hypertension ,Hypertension 
Allergy,Allergy
Impetigo,Impetigo
Fungal infection,Fungal infection
Varicose veins,Varicose veins
Hypothyroidism,Hypothyroidism
Varicose veins,Varicose veins
Migraine,Migraine
Malaria,Malaria
Chronic cholestasis,Chronic cholestasis
Hepatitis B,Hepatitis B
Chicken pox,Chicken pox
Fungal infection,Fungal infection
Diabetes ,Diabetes 
AIDS,AIDS
AIDS,AIDS
Hypertension ,Hypertension 
AIDS,AIDS
Allergy,Allergy
Chronic cholestasis,Chronic cholestasis
Hepatitis D,Hepatitis D
Psoriasis,Psoriasis
Hepatitis D,Hepatitis D
Hepatitis E,Hepatitis E
Hypertension ,Hypertension 
Malaria,Malaria
Arthritis,Arthritis
Bronchial Asthma,Bronchial Asthma
Arthritis,Arthritis
Diabetes ,Diabetes 
Hepatitis D,Hepatitis D
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Psoriasis,Psoriasis
Allergy,Allergy
Common Cold,Common Cold
AIDS,AIDS
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Dengue,Dengue
GERD,GERD
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Hepatitis D,Hepatitis D
Typhoid,Typhoid
Fungal infection,Fungal infection
Hepatitis C,Hepatitis C
Acne,Acne
Drug Reaction,Drug Reaction
Chronic cholestasis,Chronic cholestasis
Arthritis,Arthritis
Diabetes ,Diabetes 
Malaria,Malaria
Pneumonia,Pneumonia
Peptic ulcer diseae,Peptic ulcer diseae
Fungal infection,Fungal infection
Tuberculosis,Tuberculosis
Hepatitis B,Hepatitis B
Osteoarthristis,Osteoarthristis
Allergy,Allergy
Varicose veins,Varicose veins
Urinary tract infection,Urinary tract infection
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Fungal infection,Fungal infection
Hepatitis D,Hepatitis D
Paralysis (brain hemorrhage),Paralysis (brain hemorrhage)
Chronic cholestasis,Chronic cholestasis
Diabetes ,Diabetes 
Dengue,Dengue
Varicose veins,Varicose veins
Acne,Acne
Hepatitis E,Hepatitis E
Varicose veins,Varicose veins
Malaria,Malaria
hepatitis A,hepatitis A
Malaria,Malaria
Hypoglycemia,Hypoglycemia
Hepatitis D,Hepatitis D
Hypoglycemia,Hypoglycemia
GERD,GERD
hepatitis A,hepatitis A
Chicken pox,Chicken pox
Osteoarthristis,Osteoarthristis
Alcoholic hepatitis,Alcoholic hepatitis
Typhoid,Typhoid
Allergy,Allergy
Urinary tract infection,Urinary tract infection
Bronchial Asthma,Bronchial Asthma
Impetigo,Impetigo
AIDS,AIDS
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Dengue,Dengue
AIDS,AIDS
Cervical spondylosis,Cervical spondylosis
Fungal infection,Fungal infection
Psoriasis,Psoriasis
Hypertension ,Hypertension 
Hepatitis D,Hepatitis D
Alcoholic hepatitis,Alcoholic hepatitis
Chronic cholestasis,Chronic cholestasis
Osteoarthristis,Osteoarthristis
Hypertension ,Hypertension 
Chicken pox,Chicken pox
Urinary tract infection,Urinary tract infection
Hypothyroidism,Hypothyroidism
Hypertension ,Hypertension 
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Hepatitis B,Hepatitis B
Diabetes ,Diabetes 
Hepatitis D,Hepatitis D
GERD,GERD
Allergy,Allergy
Pneumonia,Pneumonia
AIDS,AIDS
Chronic cholestasis,Chronic cholestasis
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
hepatitis A,hepatitis A
Migraine,Migraine
Acne,Acne
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Fungal infection,Fungal infection
Dengue,Dengue
Psoriasis,Psoriasis
AIDS,AIDS
Tuberculosis,Tuberculosis
Fungal infection,Fungal infection
Arthritis,Arthritis
Heart attack,Heart attack
Tuberculosis,Tuberculosis
Hypothyroidism,Hypothyroidism
Alcoholic hepatitis,Alcoholic hepatitis
Migraine,Migraine
Hepatitis E,Hepatitis E
Hepatitis B,Hepatitis B
Jaundice,Jaundice
Chicken pox,Chicken pox
Chicken pox,Chicken pox
Drug Reaction,Drug Reaction
Typhoid,Typhoid
Osteoarthristis,Osteoarthristis
Tuberculosis,Tuberculosis
Heart attack,Heart attack
